userId,imdbId,rating
479,88850,0.6
479,92746,0.4
479,93073,0.6
479,93260,0.6
479,93437,0.6
479,266860,0.2
479,243155,0.8
479,231402,0.4
479,203009,1.0
479,250224,0.4
479,91983,0.8
479,94678,0.6
479,94894,0.6
479,94898,0.6
479,95031,1.0
479,95489,0.8
479,95638,0.6
479,97778,0.6
479,133152,0.4
479,98519,0.2
479,247638,0.8
479,80360,0.6
479,252866,0.6
479,80492,0.6
479,198781,1.0
479,256380,0.6
479,265666,1.0
479,268978,1.0
479,265343,1.0
479,81060,0.4
479,99892,0.4
479,98966,0.4
479,157583,0.6
479,239234,0.8
479,121765,0.2
479,166813,0.6
479,90570,1.0
479,267913,0.4
479,314166,0.4
479,107438,0.2
479,289408,0.8
479,89798,0.4
479,94025,0.6
479,87507,0.4
479,95895,0.6
479,58230,0.6
479,82801,0.6
479,83806,0.8
480,114709,0.6
480,113497,0.6
480,113228,0.5
480,113277,0.8
480,113189,0.8
480,112641,0.8
480,112281,0.3
480,113161,0.5
480,114746,0.8
480,112431,0.8
480,112697,0.5
480,114369,0.9
480,114814,0.7
480,113419,0.4
480,113862,0.7
480,113118,0.4
480,115759,0.2
480,115734,1.0
480,116483,0.6
480,112573,1.0
480,75314,0.9
480,112461,0.8
480,112384,0.7
480,112462,0.2
480,112642,0.5
480,112715,0.5
480,112740,0.7
480,112851,0.6
480,112864,0.6
480,113071,0.5
480,113481,0.5
480,113492,0.4
480,113957,0.2
480,114508,0.2
480,114898,0.6
480,109445,0.3
480,109686,0.6
480,109707,0.6
480,110057,0.7
480,110116,0.8
480,110148,0.7
480,76759,0.9
480,110367,0.8
480,110638,0.6
480,110632,0.5
480,110413,0.9
480,110912,0.8
480,110932,0.9
480,111282,0.8
480,111070,0.5
480,111161,1.0
480,108550,0.8
480,109040,0.7
480,109348,1.0
480,109444,0.6
480,109506,0.6
480,109830,1.0
480,109831,0.6
480,110357,0.7
480,110475,0.8
480,110622,0.1
480,111257,0.7
480,111503,0.5
480,111742,0.5
480,106220,0.7
480,109254,0.4
480,106519,0.6
480,109439,0.4
480,106582,0.5
480,106598,0.3
480,106673,0.5
480,106677,1.0
480,106697,0.1
480,106918,0.5
480,106977,0.7
480,107144,0.1
480,107206,0.6
480,107290,1.0
480,107302,0.6
480,107362,0.4
480,107614,0.8
480,107818,0.8
480,107977,0.4
480,108052,1.0
480,108065,0.7
480,108160,0.6
480,83658,0.8
480,107688,0.7
480,108333,0.5
480,108358,0.8
480,99785,0.8
480,99653,0.7
480,103639,0.8
480,103064,0.9
480,99348,1.0
480,96895,0.9
480,102926,0.9
480,29583,0.7
480,101414,0.6
480,100405,0.6
480,116282,0.8
480,117060,0.6
480,116136,0.5
480,117979,0.7
480,117500,0.7
480,117998,0.5
480,113568,0.7
480,117951,0.8
480,116629,0.6
480,115798,0.9
480,117218,0.5
480,117333,0.6
480,117438,0.5
480,68646,1.0
480,116654,0.7
480,32138,1.0
480,33467,1.0
480,38650,0.8
480,31679,0.9
480,117039,0.8
480,58331,0.9
480,95016,0.7
480,117802,0.8
480,117665,0.7
480,67992,0.7
480,66808,0.7
480,95159,0.5
480,79470,0.9
480,105236,0.8
480,91763,0.8
480,103772,0.6
480,83866,1.0
480,92099,0.8
480,48545,0.8
480,96754,0.7
480,71853,1.0
480,99703,0.7
480,116209,0.9
480,73486,0.7
480,80684,1.0
480,93779,0.9
480,82971,1.0
480,90605,0.8
480,50083,1.0
480,66921,0.8
480,56592,0.8
480,78788,0.8
480,86190,0.7
480,99685,0.8
480,78748,1.0
480,71562,1.0
480,93058,0.7
480,86879,1.0
480,75686,1.0
480,67185,0.8
480,88247,0.8
480,97441,0.8
480,97165,1.0
480,61722,0.8
480,23969,0.8
480,88794,0.8
480,81505,1.0
480,92005,0.7
480,92991,0.4
480,77416,0.9
480,107048,0.6
480,105695,1.0
480,88763,1.0
480,101921,0.6
480,94625,0.8
480,91203,0.6
480,72431,0.5
480,32455,0.7
480,97493,0.7
480,88258,0.8
480,97576,1.0
480,97351,0.8
480,64115,0.9
480,98635,1.0
480,103644,0.4
480,82010,0.7
480,87800,0.3
480,99423,0.7
480,103776,0.7
480,96487,0.1
480,77631,0.6
480,73195,0.7
480,116996,0.4
480,116695,0.8
480,93822,0.9
480,105435,0.5
480,117571,0.6
480,104691,1.0
480,117038,0.7
480,106387,0.6
480,118111,0.8
480,116922,0.5
480,119008,0.9
480,119951,0.6
480,119528,0.5
480,119229,0.7
480,118655,0.7
480,119116,0.7
480,119567,0.4
480,119094,0.7
480,119654,0.7
480,99810,0.9
480,119174,0.4
480,118842,0.5
480,119164,0.5
480,118971,0.6
480,119177,1.0
480,118749,0.9
480,120201,0.6
480,120382,0.9
480,118583,0.4
480,118607,0.9
480,119217,1.0
480,120338,0.8
480,120347,0.5
480,119396,0.4
480,118715,0.7
480,120885,0.6
480,120888,0.8
480,119822,0.7
480,120647,0.5
480,119375,0.7
480,120591,0.6
480,138704,0.9
480,129387,0.8
480,75148,0.9
480,82158,0.9
480,95953,0.9
480,97239,1.0
480,91369,0.7
480,88847,0.7
480,77651,0.6
480,70047,0.6
480,93409,0.6
480,97733,0.5
480,87363,0.8
480,89218,0.9
480,120746,0.3
480,96874,0.8
480,99088,0.6
480,34492,0.7
480,99674,0.6
480,120815,0.9
480,97523,0.4
480,48280,0.7
480,97757,0.6
480,55254,0.7
480,102803,0.6
480,88161,0.4
480,87469,1.0
480,83791,0.7
480,120611,0.6
480,94721,0.9
480,96446,0.7
480,94226,0.7
480,128442,0.7
480,98258,0.9
480,120812,0.5
480,99487,0.8
480,104952,0.5
480,147612,0.3
480,120789,0.8
480,118799,0.6
480,120586,1.0
480,120660,0.5
480,120623,0.6
480,89155,0.6
480,128445,1.0
480,138097,0.9
480,88011,0.9
480,88933,0.6
480,97958,0.7
480,128853,0.5
480,91064,0.5
480,90555,0.9
480,132477,0.7
480,151804,1.0
480,122933,0.5
480,120735,0.8
480,133093,1.0
480,147800,0.5
480,139239,0.5
480,151738,0.3
480,133189,0.7
480,126886,0.3
480,120616,0.6
480,120915,0.4
480,78346,0.5
480,73629,0.6
480,49366,0.6
480,125439,0.5
480,145660,0.9
480,130827,0.8
480,99052,0.3
480,158983,0.6
480,120891,0.3
480,163651,0.7
480,185937,0.2
480,120663,0.6
480,87332,0.8
480,149261,0.2
480,54331,0.8
480,167404,0.8
480,155267,0.6
480,131325,0.2
480,66765,0.8
480,94737,1.0
480,85334,1.0
480,169547,0.8
480,58182,0.6
480,82348,0.6
480,171804,0.8
480,100802,0.5
480,91042,0.8
480,59260,0.6
480,58150,0.6
480,57076,0.6
480,137523,0.9
480,81633,0.5
480,97123,0.9
480,93870,0.5
480,96438,0.8
480,120601,0.8
480,119698,0.6
480,106856,0.9
480,94012,0.5
480,65988,0.8
480,120655,0.2
480,162661,0.7
480,105265,0.6
480,93010,0.8
480,120363,0.6
480,120689,0.9
480,124315,1.0
480,175880,0.8
480,64276,0.7
480,125664,0.7
480,134119,0.4
480,174856,0.7
480,156812,0.7
480,83929,0.7
480,105323,0.9
480,105793,0.9
480,104694,0.8
480,105112,0.6
480,144117,0.9
480,163978,0.9
480,134847,0.2
480,190138,0.4
480,185014,0.8
480,142688,0.8
480,91217,0.8
480,72890,0.8
480,102138,0.7
480,195714,0.3
480,103074,0.6
480,77975,0.6
480,93105,0.8
480,75860,0.6
480,146882,1.0
480,192614,0.6
480,100157,0.6
480,93773,0.5
480,144084,0.6
480,80487,0.8
480,141926,0.7
480,198021,0.7
480,172495,0.9
480,215129,0.6
480,196216,1.0
480,120755,0.5
480,184894,0.3
480,208003,0.1
480,71230,0.1
480,103767,1.0
480,79501,0.6
480,82694,0.7
480,187078,0.6
480,99726,0.7
480,183505,0.7
480,187393,0.7
480,177971,0.5
480,175142,0.1
480,120903,0.8
480,161081,0.6
480,68555,0.8
480,73312,1.0
480,164052,0.2
480,186566,0.5
480,234853,0.8
480,173716,0.8
480,204946,0.1
480,202677,0.5
480,181875,1.0
480,218839,0.6
480,210945,0.5
480,215545,0.8
480,212338,0.4
480,180093,0.7
480,213790,0.2
480,249462,0.6
480,230030,0.7
480,223897,0.8
480,160127,0.3
480,146984,0.5
480,185431,0.5
480,170016,0.5
480,217869,0.9
480,190332,0.8
480,208092,0.7
480,242423,0.3
480,120917,0.5
480,183659,0.7
480,207201,0.3
480,181536,0.5
480,162222,0.9
480,212346,0.5
480,190590,0.9
480,146309,0.8
480,181865,0.7
480,86960,0.6
480,83907,0.5
480,93437,0.7
480,212985,0.6
480,239948,0.6
480,166276,0.6
480,215750,0.6
480,209144,0.8
480,221027,0.6
480,243155,0.6
480,245686,0.8
480,240515,0.6
480,86250,0.7
480,209163,0.6
480,183790,0.6
480,225071,0.1
480,126029,0.7
480,203009,0.8
480,213149,0.5
480,101587,0.6
480,255798,0.5
480,251075,0.6
480,84805,0.7
480,146316,0.3
480,232500,0.5
480,212720,0.7
480,250494,0.6
480,227005,0.3
480,94898,0.6
480,95243,0.7
480,96928,0.8
480,163025,0.4
480,265029,0.3
480,162346,0.7
480,133152,0.5
480,243655,1.0
480,266915,0.5
480,252866,0.3
480,244000,0.1
480,238112,0.5
480,250687,0.3
480,258470,0.4
480,256524,0.8
480,261392,0.2
480,246544,0.4
480,246464,0.5
480,139654,0.8
480,102316,0.6
480,196229,0.9
480,240890,0.5
480,166924,0.7
480,66999,0.7
480,120681,0.9
480,200027,0.5
480,243017,0.6
480,246578,1.0
480,198781,0.5
480,256380,0.7
480,241527,0.7
480,265087,0.3
480,253798,0.3
480,266987,0.6
480,24264,0.7
480,159273,0.6
480,240772,0.7
480,211915,0.9
480,259711,0.8
480,265666,1.0
480,120737,0.7
480,268978,0.8
480,248667,0.6
480,265086,0.8
480,273923,0.6
480,237534,0.5
480,106770,0.1
480,66026,0.8
480,245844,0.8
480,240900,0.8
480,108037,0.4
480,247745,0.6
480,277434,0.4
480,268380,0.6
480,120804,0.4
480,245574,0.8
480,187738,0.4
480,266452,0.9
480,283111,0.8
480,277296,0.5
480,211443,0.1
480,145487,0.8
480,241760,0.5
480,276751,0.8
480,121765,0.6
480,247199,0.8
480,278504,0.6
480,279493,0.2
480,258463,0.4
480,238924,0.7
480,280590,0.6
480,120912,0.6
480,271367,0.1
480,295178,0.8
480,303353,0.7
480,286106,0.8
480,274309,0.8
480,265459,0.5
480,265808,0.6
480,293662,0.4
480,280760,0.9
480,256415,0.4
480,289765,0.6
480,310793,0.7
480,272338,0.7
480,298130,0.8
480,82949,0.8
480,298203,0.5
480,295297,0.7
480,246460,0.5
480,293815,0.2
480,289848,0.3
480,268126,0.9
480,252076,0.3
480,167261,0.9
480,168786,0.6
480,217505,1.0
480,264464,1.0
480,253474,1.0
480,290538,0.7
480,305711,0.3
480,317248,0.7
480,251127,0.5
480,300471,0.6
480,302886,0.8
480,183649,0.7
480,251736,0.5
480,310281,0.6
480,301727,0.6
480,327920,0.7
480,290334,0.8
480,234215,0.5
480,309530,0.5
480,315327,0.7
480,266543,0.6
480,108330,0.9
480,329028,0.5
480,329717,0.5
480,289043,0.8
480,181852,0.6
480,325980,0.6
480,311429,0.2
480,172156,0.4
480,301199,0.7
480,329575,0.8
480,329101,0.4
480,305206,0.8
480,325805,0.7
480,335266,0.7
480,327137,0.7
480,320691,0.7
480,281686,0.7
480,327850,0.3
480,286244,0.6
480,74119,0.9
480,101507,0.8
480,85959,0.9
480,92717,0.2
480,107692,0.6
480,332379,0.8
480,340377,0.8
480,327056,0.9
480,138524,0.4
480,266697,0.8
480,313542,0.8
480,323944,0.3
480,242653,0.4
480,319343,0.7
480,311113,0.7
480,86567,0.4
480,91167,1.0
480,299977,0.7
480,325710,0.7
480,319061,0.9
480,338466,0.7
480,167260,0.8
480,340855,0.7
480,349205,0.1
480,159365,0.9
480,343135,0.4
480,349825,0.6
480,309987,0.8
480,343660,0.4
480,335438,0.6
480,265208,0.7
480,363547,0.2
480,338013,0.9
480,300051,0.2
480,167190,0.8
480,351977,0.2
480,88680,0.8
480,378194,0.8
480,326856,0.5
480,338526,0.6
480,332452,0.8
480,103939,0.7
480,87003,0.8
480,243508,0.7
480,298148,0.7
480,319262,0.5
480,332375,0.8
480,304141,0.9
480,296572,0.7
480,374900,0.8
480,390521,0.6
480,364725,0.7
480,362227,0.7
480,332280,0.7
480,361596,0.8
480,316654,1.0
480,349683,0.4
480,357413,0.9
480,343818,0.3
480,368447,0.9
480,333766,0.7
480,369339,0.6
480,366551,0.1
480,370263,0.3
480,318627,0.4
480,346156,0.8
480,360201,0.6
480,318462,0.7
480,365748,0.8
480,307453,0.6
480,356721,0.9
480,372588,0.5
480,390022,0.7
480,391198,0.3
480,375063,0.5
480,361862,0.7
480,387564,0.4
480,350258,0.8
480,317705,0.7
480,317198,0.4
480,308644,0.8
480,368891,0.6
480,346491,0.6
480,385004,0.7
480,349903,0.6
480,118760,0.8
480,328832,0.3
480,330099,0.6
480,339291,0.7
480,344510,0.7
480,373926,0.7
480,375104,0.5
480,377062,0.5
480,377109,0.5
480,388888,0.8
480,389326,0.6
480,418038,0.2
480,405159,0.8
480,367594,0.8
480,362270,0.9
480,338751,0.8
480,385267,0.6
480,290002,0.5
480,375210,0.4
480,357277,0.2
480,360486,0.6
480,403358,0.7
480,377471,0.1
480,358082,0.6
480,378947,0.8
480,347540,0.7
480,385307,0.4
480,357110,0.5
480,401792,0.8
480,332047,0.5
480,320661,1.0
480,397065,0.1
480,375679,0.8
480,370986,0.7
480,342272,0.8
480,342258,0.5
480,121766,0.8
480,384642,0.7
480,351283,0.5
480,398165,0.5
480,352248,0.9
480,403508,0.5
480,355702,0.4
480,356910,0.5
480,372784,0.8
480,418819,0.2
480,374536,0.5
480,415978,0.8
480,407304,0.8
480,120667,0.5
480,396269,0.7
480,410097,0.8
480,399201,0.6
480,395584,0.8
480,436078,0.5
480,379786,0.8
480,412019,0.5
480,377818,0.2
480,427312,0.7
480,405422,0.8
480,421239,0.7
480,401244,0.8
480,388482,0.4
480,377107,0.8
480,399295,0.8
480,404030,0.8
480,318761,0.8
480,385690,0.6
480,419706,0.2
480,421054,0.3
480,348333,0.4
480,121164,0.7
480,399146,0.6
480,388980,0.5
480,379725,0.9
480,403455,0.4
480,312004,0.7
480,373469,0.8
480,388125,0.4
480,367089,0.5
480,388795,0.8
480,368709,0.8
480,395972,0.7
480,433383,0.7
480,421238,0.8
480,338427,0.7
480,384680,0.8
480,387514,0.3
480,418763,0.7
480,433400,0.3
480,435625,0.6
480,330373,0.8
480,358273,0.7
480,416320,0.8
480,363771,0.8
480,360717,0.8
480,356680,0.5
480,365485,0.8
480,408306,0.7
480,369441,0.5
480,267891,0.3
480,402399,0.8
480,401855,0.6
480,412080,0.8
480,423409,0.8
480,396752,0.5
480,425598,0.7
480,408345,0.6
480,380817,0.8
480,438097,0.6
480,434409,0.8
480,427944,0.8
480,419749,0.6
480,454848,0.8
480,454841,0.5
480,425210,0.9
480,393109,1.0
480,437863,0.6
480,420087,0.7
480,364955,0.6
480,409182,0.7
480,382625,0.7
480,376994,0.6
480,452594,0.3
480,317219,0.6
480,457510,0.7
480,410297,0.5
480,389860,0.5
480,383574,0.7
480,463034,0.5
480,452637,0.7
480,446059,0.6
480,463985,0.2
480,348150,0.6
480,449059,1.0
480,449467,0.8
480,457513,0.9
480,415306,1.0
480,420223,0.8
480,430357,0.8
480,454921,0.7
480,468489,0.8
480,443543,0.9
480,445990,0.7
480,417225,0.8
480,387877,0.8
480,443453,0.9
480,457430,0.9
480,407887,0.9
480,206634,0.9
480,482571,0.9
480,418689,0.8
480,381061,0.9
480,454987,0.1
480,308055,0.9
480,457939,0.4
480,460792,0.7
480,450259,0.9
480,449010,0.5
480,479143,0.8
480,425112,0.8
480,416449,0.8
480,478311,0.9
480,463854,0.7
481,116329,0.6
481,116209,0.8
481,117571,0.4
481,118928,0.4
481,120036,0.8
481,120053,0.6
481,115964,0.2
481,119528,0.4
481,118884,0.6
481,119173,0.6
481,119190,0.2
481,118887,0.4
481,118883,0.6
481,119086,0.4
481,118571,0.8
481,119360,0.4
481,119051,0.6
481,119488,1.0
481,119468,0.6
481,119632,0.8
481,119177,0.6
481,118900,0.6
481,118689,0.4
481,119978,0.4
481,120201,0.6
481,119395,0.4
481,118583,0.4
481,118607,0.6
481,119668,0.4
481,120338,1.0
481,119396,0.8
482,113497,0.9
482,112641,0.4
482,114814,0.8
482,113862,1.0
482,114287,0.2
482,113957,0.8
482,114214,0.6
482,111282,1.0
482,111280,0.9
482,114924,0.8
482,106697,0.8
482,107206,0.7
482,107501,0.4
482,116253,0.8
482,96895,0.8
482,115956,0.7
482,117060,0.8
482,116136,0.8
482,117979,0.7
482,116629,0.9
482,116213,0.8
482,95016,1.0
482,104692,0.7
482,117887,0.8
482,92099,0.9
482,82971,0.8
482,90605,0.9
482,80455,0.6
482,75686,0.6
482,97165,0.7
482,88763,1.0
482,88258,0.7
482,98635,0.8
482,116705,0.7
482,84726,1.0
482,118655,0.8
482,119116,1.0
482,120179,0.6
482,119094,0.8
482,118884,0.6
482,119509,0.2
482,99810,0.8
482,119822,0.6
482,129387,0.8
482,95953,0.6
482,88847,0.8
482,120746,0.8
482,83922,0.1
482,101272,0.8
482,120901,0.7
482,94721,0.8
482,120660,0.8
482,120844,0.8
482,94890,0.6
482,91306,0.7
482,78346,1.0
482,145660,0.8
482,144214,0.7
482,157503,0.6
482,92534,0.5
482,83530,0.8
482,94737,0.8
482,107798,0.7
482,145681,0.8
482,96061,0.6
482,99165,0.2
482,124315,0.5
482,94924,0.7
482,104694,0.8
482,134084,0.7
482,93773,0.8
482,177971,0.7
482,212338,0.8
482,93507,0.6
482,209163,0.8
482,146316,0.8
482,245238,0.8
482,102555,0.2
482,121765,0.9
482,278504,0.8
482,279493,0.4
482,295427,0.1
482,256415,0.2
482,253754,0.9
482,102849,0.2
482,325980,0.8
482,338459,0.7
482,335266,0.8
482,320691,0.8
482,74119,0.7
482,102945,0.2
482,242653,0.8
482,167260,0.6
482,323033,0.2
482,114720,0.4
482,92494,0.7
482,107843,0.8
482,298148,1.0
482,319262,0.9
482,304141,1.0
482,364725,0.8
482,362227,0.7
482,316654,1.0
482,343818,0.9
482,372183,0.8
482,372588,0.2
482,340012,0.2
482,375173,0.4
482,375063,0.6
482,383694,0.2
482,350258,0.8
482,317705,1.0
482,338348,0.6
482,362269,0.4
482,317198,0.6
482,368891,0.8
482,346491,0.2
482,376541,0.8
482,349903,0.8
482,359013,0.9
482,339291,0.4
482,347246,0.1
482,371246,0.4
482,405159,0.9
482,362270,0.4
482,338751,0.6
482,293508,0.8
482,290002,0.8
483,114709,0.8
483,113497,0.8
483,113041,0.5
483,113189,0.4
483,112641,0.8
483,113101,0.8
483,112281,0.7
483,112401,0.6
483,114168,0.5
483,114057,0.8
483,112682,1.0
483,112792,0.4
483,114746,1.0
483,114369,0.7
483,114148,0.6
483,114814,0.9
483,114660,0.7
483,112573,0.8
483,116130,0.7
483,112442,0.7
483,112384,0.4
483,112462,0.4
483,112642,0.4
483,112715,0.7
483,112864,0.9
483,113243,0.8
483,113481,0.7
483,113492,0.2
483,113749,0.8
483,114508,0.1
483,114558,0.8
483,114898,0.6
483,109445,0.7
483,109686,0.6
483,109707,0.4
483,113117,0.8
483,110148,0.7
483,110216,0.6
483,76759,0.9
483,103994,0.6
483,110322,0.6
483,109836,0.7
483,110413,0.8
483,110912,1.0
483,111070,0.9
483,111161,1.0
483,108550,0.5
483,114924,0.4
483,109040,0.8
483,109813,0.4
483,109830,1.0
483,109831,0.7
483,110213,0.5
483,110357,0.8
483,110475,0.6
483,110478,0.8
483,110622,0.8
483,111257,0.3
483,111438,0.2
483,111503,0.8
483,106220,0.6
483,109254,0.6
483,106519,0.8
483,106598,0.5
483,106697,0.5
483,106977,0.5
483,107144,0.9
483,112966,0.7
483,107207,0.8
483,107290,0.8
483,107362,0.9
483,107478,0.6
483,107614,0.7
483,107977,0.8
483,108052,1.0
483,107688,0.8
483,108333,0.7
483,99785,0.4
483,99653,0.6
483,103639,0.8
483,103064,0.8
483,96895,0.7
483,101414,0.7
483,100405,0.6
483,116282,0.8
483,117608,0.7
483,117060,0.4
483,116136,0.8
483,116683,0.8
483,117705,0.5
483,117979,0.7
483,117500,0.7
483,113568,0.8
483,117951,0.9
483,116629,0.6
483,116583,0.4
483,115798,0.4
483,116213,0.4
483,117218,0.4
483,116365,0.8
483,117333,0.5
483,117008,0.6
483,68646,0.8
483,116654,0.5
483,45152,0.8
483,54698,0.8
483,53604,1.0
483,53291,0.9
483,34583,0.8
483,58385,0.8
483,47437,0.7
483,32138,0.2
483,31381,0.3
483,38650,0.8
483,58331,0.9
483,33563,0.4
483,43274,0.8
483,59742,0.7
483,95016,0.7
483,117887,0.6
483,117509,0.8
483,67992,0.6
483,79470,1.0
483,92890,0.6
483,103772,0.5
483,83866,0.6
483,92099,0.4
483,71853,0.9
483,95765,1.0
483,101700,0.8
483,73486,0.6
483,80684,0.9
483,93779,1.0
483,82971,0.8
483,88846,1.0
483,90605,0.9
483,60196,1.0
483,50083,1.0
483,86190,0.9
483,78748,0.8
483,106308,0.8
483,80455,0.6
483,71562,0.7
483,75686,0.9
483,70735,0.9
483,88247,0.7
483,97165,0.7
483,23969,0.8
483,57115,1.0
483,107048,1.0
483,105695,0.9
483,88763,0.9
483,101921,0.4
483,94625,0.7
483,72431,0.8
483,52618,0.8
483,97576,1.0
483,98635,0.7
483,103644,0.5
483,115433,0.8
483,99423,0.8
483,103776,0.7
483,77631,0.4
483,84021,0.1
483,73195,0.4
483,116996,0.6
483,117571,0.5
483,117038,0.2
483,120053,0.9
483,118655,0.7
483,119116,0.7
483,119567,0.4
483,118880,0.5
483,118688,0.4
483,119282,0.8
483,119738,0.6
483,119094,0.5
483,119654,0.4
483,119190,0.8
483,118887,0.5
483,120177,0.7
483,118571,0.6
483,119174,0.8
483,119345,0.2
483,118971,0.7
483,119177,1.0
483,118749,0.8
483,120201,0.6
483,120382,0.7
483,118617,0.5
483,118583,0.5
483,119137,0.5
483,119217,0.9
483,120082,0.4
483,120338,0.4
483,119396,0.7
483,118715,1.0
483,118929,1.0
483,120888,0.7
483,119594,0.4
483,120744,0.7
483,120685,0.3
483,120828,0.6
483,120762,0.7
483,120591,0.6
483,122718,0.5
483,129387,0.9
483,97239,0.7
483,91369,1.0
483,88847,0.7
483,70047,0.5
483,93409,0.7
483,97733,0.8
483,87363,0.6
483,89218,0.8
483,120746,0.5
483,96874,0.8
483,99088,0.8
483,47478,0.9
483,120815,0.8
483,104437,0.2
483,97523,0.5
483,61852,0.5
483,104940,0.7
483,46183,0.7
483,88161,0.7
483,84827,0.7
483,87469,0.8
483,85407,0.7
483,101272,0.3
483,120631,0.8
483,90305,0.7
483,57372,0.5
483,80801,0.4
483,88323,0.7
483,120611,0.3
483,94721,0.8
483,96446,0.9
483,94226,0.8
483,128442,0.8
483,123755,0.8
483,105629,0.6
483,104257,0.6
483,107211,0.6
483,120812,0.6
483,99487,0.8
483,120587,0.7
483,120889,0.8
483,118799,1.0
483,120877,0.1
483,120586,0.6
483,130018,0.2
483,119643,0.8
483,120623,0.7
483,87928,0.6
483,120794,0.9
483,138097,0.7
483,88933,0.4
483,87538,0.8
483,97958,0.4
483,128853,0.7
483,145734,0.8
483,91605,0.9
483,91306,0.7
483,90555,0.6
483,92493,0.5
483,112922,0.7
483,120784,0.8
483,63442,0.6
483,122933,0.7
483,139134,0.4
483,120735,1.0
483,133093,0.9
483,147800,0.5
483,110570,0.6
483,125659,0.8
483,120797,0.8
483,120616,0.6
483,120915,0.6
483,78346,0.7
483,73629,0.5
483,145660,0.7
483,158983,0.8
483,120891,0.6
483,163651,0.7
483,87332,0.6
483,97428,0.7
483,132347,1.0
483,54331,0.8
483,91419,0.4
483,167404,0.7
483,155267,0.6
483,66765,0.9
483,80339,0.8
483,118604,0.7
483,94737,0.8
483,130121,0.7
483,176269,0.1
483,105698,0.5
483,156887,0.9
483,118843,0.9
483,169547,0.8
483,86200,0.5
483,100802,0.9
483,57076,0.7
483,58461,0.9
483,104431,0.4
483,137523,0.9
483,81633,0.7
483,93870,0.5
483,100502,0.5
483,96438,0.8
483,120601,1.0
483,119698,1.0
483,94012,0.8
483,120655,0.8
483,57187,0.9
483,162661,0.8
483,101889,0.9
483,120363,0.6
483,120689,0.7
483,124315,0.8
483,166485,0.5
483,182789,0.8
483,120910,0.9
483,175880,0.7
483,125664,1.0
483,134119,0.7
483,105417,0.6
483,103855,0.5
483,105477,0.6
483,104291,0.5
483,144117,0.8
483,190138,0.9
483,12349,0.8
483,185014,1.0
483,102138,0.7
483,195714,0.5
483,103074,0.4
483,75860,0.5
483,89457,0.8
483,146882,0.7
483,102057,0.9
483,186151,0.8
483,93773,0.5
483,191754,0.5
483,172495,0.7
483,196216,0.8
483,120755,0.1
483,88172,0.6
483,187078,0.6
483,90728,0.7
483,120913,0.9
483,120630,0.6
483,183505,0.7
483,187393,0.7
483,175142,0.6
483,120903,0.6
483,200550,0.6
483,95705,0.8
483,102510,0.9
483,212338,0.7
483,249462,0.8
483,217869,0.9
483,190332,0.9
483,190865,0.7
483,208092,0.8
483,242423,0.8
483,120917,0.8
483,207201,0.8
483,218967,0.7
483,212346,0.6
483,218817,1.0
483,86960,0.8
483,215750,0.8
483,209144,0.8
483,243155,0.8
483,183790,0.6
483,126029,0.8
483,203009,0.9
483,251075,0.6
483,244244,0.5
483,45810,0.7
483,84805,0.9
483,146316,0.6
483,212720,0.8
483,173840,0.8
483,250494,0.6
483,96764,1.0
483,97778,0.4
483,163025,0.4
483,133152,0.3
483,266915,0.7
483,252866,0.5
483,230600,1.0
483,196229,1.0
483,240890,0.7
483,198781,0.9
483,241527,0.9
483,240772,0.8
483,211915,1.0
483,259711,0.4
483,35423,0.6
483,120737,0.9
483,268978,0.9
483,63415,0.8
483,82288,0.7
483,216651,0.7
483,268380,0.7
483,219822,0.8
483,259446,0.3
483,98966,0.5
483,247586,0.9
483,145487,0.9
483,258463,0.9
483,181689,0.9
483,120912,0.6
483,257044,0.7
483,254455,0.9
483,88286,1.0
483,286106,0.7
483,102059,0.7
483,117883,0.6
483,245429,1.0
483,281364,0.9
483,298130,0.3
483,95327,0.7
483,82949,0.6
483,298203,0.2
483,295297,0.7
483,268126,1.0
483,238380,0.7
483,167261,0.9
483,75968,0.9
483,96283,1.0
483,264464,0.9
483,317248,0.8
483,275277,0.9
483,310910,0.8
483,92067,0.8
483,234215,0.5
483,315327,0.7
483,266543,0.9
483,317740,0.7
483,103791,1.0
483,325980,0.8
483,311429,0.6
483,335266,0.9
483,291350,1.0
483,286244,0.6
483,85959,0.9
483,107692,0.9
483,332379,0.8
483,327056,0.8
483,266697,1.0
483,64505,0.7
483,242653,0.3
483,319343,0.8
483,314331,0.7
483,311113,0.9
483,86567,0.6
483,102266,0.8
483,299977,1.0
483,214730,0.7
483,26778,0.9
483,319061,1.0
483,167260,0.8
483,316396,0.8
483,343660,0.8
483,338013,1.0
483,167190,0.3
483,378194,0.8
483,377092,0.6
483,332452,0.5
483,57197,0.8
483,68638,0.9
483,79833,0.8
483,298148,0.8
483,304141,1.0
483,362227,0.8
483,332280,0.8
483,168122,0.8
483,388473,1.0
483,217788,0.1
483,316654,0.7
483,357413,0.8
483,343818,0.8
483,333766,1.0
483,369339,0.8
483,318462,0.8
483,365748,0.9
483,372588,0.8
483,375063,0.9
483,387564,0.1
483,317705,0.8
483,308644,0.8
483,368891,0.6
483,385004,0.8
483,56058,0.9
483,81874,0.9
483,93978,0.8
483,97814,0.8
483,104652,0.9
483,113824,0.9
483,250491,0.9
483,328832,0.8
483,344510,0.8
483,347618,0.7
483,372824,1.0
483,405296,0.9
483,405159,0.8
